attack,25729023,10200908,10185870, attack_benchmark,25728524,10200432,10185399,,1.93948164302002E-05,4.66646902797842E-05,4.6242665603969E-05
attack_ntmp,25729630,20201515,10186477, attack_ntmp_benchmark,25728583,20200465,10185458,,4.06940405540406E-05,5.19790014734809E-05,0.000100044592987375
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730398,165200303,75184270,,5.70238568257776E-08,0,6.65032725595394E-08
no_flush,600728700,400200585,400185547, no_flush_benchmark,600728450,400200358,400185325,,4.16161412032342E-07,5.67215884399584E-07,5.54742980642781E-07
random,3111212883,1155197896,840182858, random_benchmark,3111212387,1155197423,840182387,,1.5942338172492E-07,4.09453821989698E-07,5.6059256571871E-07
rh,151202197,51841350,51841183, rh_benchmark,151201584,51840760,51840598,,4.05419033176266E-06,1.13810059883381E-05,1.12845920488803E-05
double_sided,16384521,4096389,4096350, double_sided_benchmark,16384143,4096099,4096117,,2.30710876974157E-05,7.07990700420083E-05,5.68831407891913E-05
attack,25728974,10200859,10185821, attack_benchmark,25728502,10200437,10185404,,1.83454131919534E-05,4.13707765657491E-05,4.09409386215804E-05
attack_ntmp,25729221,20201106,10186068, attack_ntmp_benchmark,25728584,20200467,10185447,,2.47584554206326E-05,3.16329320505313E-05,6.09693418462636E-05
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730387,165200282,75184286,,8.55357879213357E-08,1.21065168641782E-07,2.92614336990578E-07
no_flush,600728696,400200581,400185543, no_flush_benchmark,600728426,400200361,400185328,,4.49454342951302E-07,5.49724641552735E-07,5.3725108082923E-07
random,3111212888,1155197901,840182863, random_benchmark,3111212401,1155197437,840182404,,1.56530618045708E-07,4.01662941016376E-07,5.46309941525507E-07
rh,151202194,51841347,51841180, rh_benchmark,151201338,51840773,51840610,,5.66132556313754E-06,1.10723657612127E-05,1.09952409896411E-05
double_sided,16384524,4096392,4096353, double_sided_benchmark,16384144,4096094,4096113,,2.31931555289065E-05,7.27522366430067E-05,5.85921335666277E-05
attack,25729372,10201257,10186219, attack_benchmark,25728496,10200391,10185398,,3.40478510675478E-05,8.48987063339043E-05,8.06055885101397E-05
attack_ntmp,25729253,20201138,10186100, attack_ntmp_benchmark,25728578,20200460,10185452,,2.62354180631359E-05,3.35635921162191E-05,6.36201515651932E-05
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730371,165200306,75184273,,1.34006073856661E-07,1.81597726580482E-08,1.06405231849485E-07
no_flush,600728696,400200581,400185543, no_flush_benchmark,600728450,400200358,400185319,,4.09502829439824E-07,5.57220890841882E-07,5.59740673545298E-07
random,3111212884,1155197897,840182859, random_benchmark,3111212388,1155197418,840182391,,1.59423381673678E-07,4.14647741188078E-07,5.57021909781968E-07
rh,151202185,51841338,51841171, rh_benchmark,151201395,51840760,51840593,,5.22481951968763E-06,1.11495279004397E-05,1.11495638176824E-05
double_sided,16384466,4096334,4096295, double_sided_benchmark,16384134,4096090,4096115,,2.02635061456407E-05,5.95690036107605E-05,4.3944078718493E-05
attack,25728957,10200842,10185804, attack_benchmark,25728518,10200453,10185420,,1.70627783535764E-05,3.81355612343883E-05,3.77009490035757E-05
attack_ntmp,25729222,20201107,10186069, attack_ntmp_benchmark,25728347,20200354,10185436,,3.40091806131191E-05,3.72765744600317E-05,6.21475604971648E-05
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730396,165200304,75184271,,5.98750500084971E-08,1.21065152519332E-08,9.31045803450033E-08
no_flush,600728694,400200579,400185541, no_flush_benchmark,600728451,400200359,400185325,,4.04508891822072E-07,5.49724644299982E-07,5.39749927111895E-07
random,3111212885,1155197898,840182860, random_benchmark,3111212386,1155197422,840182383,,1.6038763610142E-07,4.12050781048229E-07,5.67733874991283E-07
rh,151202211,51841364,51841197, rh_benchmark,151201583,51840739,51840565,,4.15339566914455E-06,1.20561552951627E-05,1.21912251535067E-05
double_sided,16384495,4096363,4096324, double_sided_benchmark,16384258,4096206,4096177,,1.44651042482363E-05,3.83281504885252E-05,3.58871210887615E-05
attack,25728952,10200837,10185799, attack_benchmark,25728512,10200420,10185387,,1.71016497184136E-05,4.08806696194863E-05,4.04501075904136E-05
attack_ntmp,25729274,20201159,10186121, attack_ntmp_benchmark,25728581,20200473,10185456,,2.69350260708121E-05,3.39596008469703E-05,6.52891731111499E-05
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730373,165200308,75184275,,1.25452493958942E-07,3.63195448763933E-08,1.4630718990108E-07
no_flush,600728694,400200579,400185541, no_flush_benchmark,600728429,400200364,400185331,,4.41131112175149E-07,5.37230895672049E-07,5.24756865713301E-07
random,3111212891,1155197904,840182866, random_benchmark,3111212389,1155197425,840182388,,1.61351890271095E-07,4.14647738675491E-07,5.68924089372842E-07
rh,151202195,51841348,51841181, rh_benchmark,151201581,51840754,51840595,,4.06080409966084E-06,1.14581666771282E-05,1.13038826039709E-05
double_sided,16384463,4096331,4096292, double_sided_benchmark,16384124,4096203,4096169,,2.06907613736322E-05,3.12484513096641E-05,3.00280579243679E-05
attack,25728931,10200816,10185778, attack_benchmark,25728539,10200447,10185414,,1.52359992147242E-05,3.61748852770864E-05,3.57373789617192E-05
attack_ntmp,25729276,20201161,10186123, attack_ntmp_benchmark,25728578,20200463,10185453,,2.71293656415835E-05,3.45536634482091E-05,6.57800885242905E-05
attack_memset,350730418,165200303,75184265, attack_memset_benchmark,350730296,165200222,75184273,,3.4784562779829E-07,4.903141110791E-07,1.06405231849485E-07
no_flush,600728694,400200579,400185541, no_flush_benchmark,600728451,400200359,400185326,,4.04508891822072E-07,5.49724644299982E-07,5.37251083514242E-07
random,3111212891,1155197904,840182866, random_benchmark,3111212388,1155197422,840182391,,1.6167330843117E-07,4.17244698456399E-07,5.65353434073579E-07
rh,151202191,51841344,51841177, rh_benchmark,151201517,51840756,51840594,,4.45762723399131E-06,1.13424271821962E-05,1.12460131147417E-05
double_sided,16384524,4096392,4096353, double_sided_benchmark,16384133,4096089,4096132,,2.38645523690512E-05,7.39730020514691E-05,5.39533393943359E-05
attack,25728933,10200818,10185780, attack_benchmark,25728485,10200420,10185387,,1.74126070773308E-05,3.90180012195576E-05,3.85846900073605E-05
attack_ntmp,25729227,20201112,10186074, attack_ntmp_benchmark,25728595,20200491,10185470,,2.45641085337151E-05,3.0741827017967E-05,5.93001599337095E-05
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730372,165200307,75184274,,1.28303687369282E-07,3.02662875802041E-08,1.33006538042783E-07
no_flush,600728704,400200589,400185551, no_flush_benchmark,600728425,400200320,400185321,,4.64436155156134E-07,6.72163380579006E-07,5.74733724428638E-07
random,3111212884,1155197897,840182859, random_benchmark,3111212388,1155197424,840182391,,1.59423381673678E-07,4.09453821635253E-07,5.57021909781968E-07
rh,151202186,51841339,51841172, rh_benchmark,151201614,51840790,51840628,,3.78302840074181E-06,1.05901163929022E-05,1.04937000377387E-05
double_sided,16384472,4096340,4096301, double_sided_benchmark,16384251,4096205,4096168,,1.34885628888376E-05,3.29573348990102E-05,3.24693713734398E-05
attack,25729001,10200886,10185848, attack_benchmark,25728512,10200420,10185387,,1.90061516188733E-05,4.56843933877232E-05,4.52609213572346E-05
attack_ntmp,25729223,20201108,10186070, attack_ntmp_benchmark,25728356,20200356,10185392,,3.36982277452939E-05,0.0000372270666912999,6.6565921075988E-05
attack_memset,350730422,165200307,75184269, attack_memset_benchmark,350730398,165200306,75184273,,6.84286281909331E-08,6.05325755268274E-09,5.32026159247427E-08
no_flush,600728701,400200586,400185548, no_flush_benchmark,600728451,400200359,400185326,,4.16161411339581E-07,5.67215882982254E-07,5.54742979256566E-07
random,3111212889,1155197902,840182864, random_benchmark,3111212387,1155197423,840182384,,1.61351890374818E-07,4.14647739393373E-07,5.71304527613138E-07
rh,151202200,51841353,51841186, rh_benchmark,151201431,51840674,51840556,,5.08593070127756E-06,1.30978235352418E-05,1.21526474368832E-05
double_sided,16384497,4096365,4096326, double_sided_benchmark,16384259,4096213,4096178,,1.45261375567854E-05,3.71074453403668E-05,3.61312423434724E-05
attack,25728898,10200783,10185745, attack_benchmark,25728488,10200423,10185390,,1.59356430117464E-05,3.52926540399354E-05,3.48538445754164E-05
attack_ntmp,25729248,20201133,10186095, attack_ntmp_benchmark,25728584,20200466,10185459,,2.58078718984302E-05,3.30190402538238E-05,6.24419576967518E-05
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730370,165200299,75184269,,1.34006074238738E-07,1.81597734275287E-08,6.65032734440764E-08
no_flush,600728699,400200584,400185546, no_flush_benchmark,600728452,400200360,400185327,,4.11167473719057E-07,5.5971963643411E-07,5.47246451142373E-07
random,3111212889,1155197902,840182864, random_benchmark,3111212362,1155197425,840182392,,1.69387344443831E-07,4.12916432877263E-07,5.61782780137102E-07
rh,151202183,51841336,51841169, rh_benchmark,151201369,51840658,51840605,,5.38354913969066E-06,1.30785376991164E-05,1.08795026601252E-05
double_sided,16384523,4096391,4096352, double_sided_benchmark,16384136,4096086,4096102,,2.36204094008985E-05,7.44613272279928E-05,6.10336363694068E-05
attack,25728949,10200834,10185796, attack_benchmark,25728501,10200436,10185402,,1.74125962488059E-05,3.90179400174659E-05,3.8682812912048E-05
attack_ntmp,25729246,20201131,10186093, attack_ntmp_benchmark,25728580,20200467,10185438,,2.58856104767539E-05,3.28705272011781E-05,6.43074946801502E-05
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730368,165200303,75184270,,1.39708461173228E-07,6.05325766260852E-09,7.98039270714473E-08
no_flush,600728698,400200583,400185545, no_flush_benchmark,600728423,400200358,400185325,,4.57777573810587E-07,5.62218387620733E-07,5.49745296132486E-07
random,3111212895,1155197908,840182870, random_benchmark,3111212359,1155197422,840182389,,1.72280107608045E-07,4.20707310061847E-07,5.72494741972032E-07
rh,151202225,51841378,51841211, rh_benchmark,151201407,51840650,51840548,,5.41000256697347E-06,1.4043033796837E-05,1.27892166572005E-05
double_sided,16384468,4096336,4096297, double_sided_benchmark,16384148,4096098,4096113,,1.95310735718452E-05,5.81040785645265E-05,4.49206357344146E-05
attack,25728959,10200844,10185806, attack_benchmark,25728314,10200411,10185378,,2.50696567213848E-05,4.244926993628E-05,4.20210226856578E-05
attack_ntmp,25729279,20201164,10186126, attack_ntmp_benchmark,25728553,20200488,10185455,,2.82176770687415E-05,3.34645380844265E-05,6.58782548251403E-05
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730395,165200303,75184270,,6.27262430448892E-08,6.05325766260852E-09,7.98039270714473E-08
no_flush,600728694,400200579,400185541, no_flush_benchmark,600728437,400200372,400185339,,4.27813940827309E-07,5.17240898516706E-07,5.04766117881195E-07
random,3111212888,1155197901,840182863, random_benchmark,3111212360,1155197423,840182390,,1.69708762663825E-07,4.13782086492761E-07,5.6297299923175E-07
rh,151202193,51841346,51841179, rh_benchmark,151201580,51840756,51840591,,4.05419043901525E-06,1.13810068664894E-05,1.134246328326E-05
double_sided,16384468,4096336,4096297, double_sided_benchmark,16384259,4096213,4096179,,1.27561460057486E-05,3.00277353741126E-05,2.88073348357091E-05
attack,25729028,10200913,10185875, attack_benchmark,25728489,10200424,10185391,,2.09495396328949E-05,4.79391837045205E-05,4.75190397698036E-05
attack_ntmp,25729277,20201162,10186124, attack_ntmp_benchmark,25728579,20200462,10185437,,2.71293645871387E-05,3.46526727953054E-05,6.74492415003892E-05
attack_memset,350730421,165200306,75184268, attack_memset_benchmark,350730369,165200264,75184253,,1.48262040006008E-07,2.54236881849051E-07,1.99509862790018E-07
no_flush,600728696,400200581,400185543, no_flush_benchmark,600728453,400200361,400185328,,4.04508890475344E-07,5.49724641552735E-07,5.3725108082923E-07
random,3111212886,1155197899,840182861, random_benchmark,3111212360,1155197423,840182390,,1.69065926441614E-07,4.12050780691536E-07,5.60592563717028E-07
rh,151202203,51841356,51841189, rh_benchmark,151201333,51840762,51840597,,5.7539175266398E-06,1.14581649089186E-05,1.14196215757315E-05
double_sided,16384496,4096364,4096325, double_sided_benchmark,16384078,4096178,4096170,,2.55125738537133E-05,4.54081829451747E-05,3.78402263577928E-05
attack,25728949,10200834,10185796, attack_benchmark,25728495,10200390,10185397,,1.7645804777932E-05,4.35277474684791E-05,3.91737307833951E-05
attack_ntmp,25729251,20201136,10186098, attack_ntmp_benchmark,25728359,20200364,10185424,,3.46699142374374E-05,3.82171331170072E-05,6.61729938783108E-05
attack_memset,350730423,165200308,75184270, attack_memset_benchmark,350730399,165200307,75184257,,6.84286279958299E-08,6.05325751604081E-09,1.7290853855216E-07
no_flush,600728699,400200584,400185546, no_flush_benchmark,600728424,400200359,400185326,,4.5777757304855E-07,5.62218386215891E-07,5.49745294758759E-07
random,3111212889,1155197902,840182864, random_benchmark,3111212388,1155197424,840182391,,1.61030472214744E-07,4.13782086134569E-07,5.6297299856169E-07
rh,151202268,51841421,51841254, rh_benchmark,151201505,51840759,51840597,,5.04624606745813E-06,1.27698747620574E-05,1.26734651609047E-05
double_sided,16384526,4096394,4096355, double_sided_benchmark,16384115,4096205,4096168,,2.50852731441399E-05,4.61402688586143E-05,4.565242441228E-05
attack,25728967,10200852,10185814, attack_benchmark,25728458,10200393,10185354,,1.97835408558103E-05,4.49982662432712E-05,4.51628878092995E-05
attack_ntmp,25729265,20201150,10186112, attack_ntmp_benchmark,25728842,20200725,10185699,,1.64406932888779E-05,2.10388488531971E-05,4.05470454212323E-05
attack_memset,350730417,165200302,75184264, attack_memset_benchmark,350730372,165200307,75184268,,1.28303687369282E-07,3.02662875802041E-08,5.32026194628908E-08
no_flush,600728697,400200582,400185544, no_flush_benchmark,600728450,400200358,400185325,,4.11167475087954E-07,5.59719639231307E-07,5.47246453877338E-07
random,3111212900,1155197913,840182875, random_benchmark,3111212359,1155197422,840182386,,1.7388719816409E-07,4.25035574568656E-07,5.82016486120432E-07
rh,151202242,51841395,51841228, rh_benchmark,151201336,51840758,51840596,,5.99201054678512E-06,1.22876289733264E-05,1.21912178633131E-05
double_sided,16384465,4096333,4096294, double_sided_benchmark,16384321,4096212,4096178,,8.78889030555493E-06,2.95394867257847E-05,2.83190818367756E-05
attack,25728940,10200825,10185787, attack_benchmark,25728522,10200430,10185397,,1.62465609178794E-05,3.87238577197236E-05,3.82901127957997E-05
attack_ntmp,25729245,20201130,10186092, attack_ntmp_benchmark,25728597,20200479,10185471,,2.51859827413053E-05,3.22269585785565E-05,6.0969198184355E-05
attack_memset,350730424,165200309,75184271, attack_memset_benchmark,350730398,165200306,75184273,,7.41310138735109E-08,1.81597726580482E-08,2.66013079623713E-08
no_flush,600728696,400200581,400185543, no_flush_benchmark,600728452,400200360,400185327,,4.06173536791296E-07,5.52223391303296E-07,5.39749924414395E-07
random,3111212889,1155197902,840182864, random_benchmark,3111212404,1155197440,840182407,,1.55887781681652E-07,3.99931634197527E-07,5.43929504108267E-07
rh,151202252,51841405,51841238, rh_benchmark,151201525,51840764,51840602,,4.80815256327607E-06,1.23647869078473E-05,1.22683760501084E-05
double_sided,16384524,4096392,4096353, double_sided_benchmark,16384140,4096090,4096097,,2.34372997301048E-05,7.37288487313511E-05,6.24985199325114E-05
attack,25728932,10200817,10185779, attack_benchmark,25728504,10200412,10185373,,1.66352462622778E-05,3.97042786114914E-05,3.9861083143445E-05
attack_ntmp,25729225,20201110,10186072, attack_ntmp_benchmark,25728629,20200537,10185504,,2.31648565494881E-05,2.83655825585231E-05,5.57655271648806E-05
